timestamp,value
2025-06-01 08:00:00,22.5
2025-06-01 09:00:00,23.1
2025-06-01 10:00:00,23.8
2025-06-01 11:00:00,24.2
2025-06-01 12:00:00,24.9
2025-06-01 13:00:00,25.3
2025-06-01 14:00:00,25.7
2025-06-01 15:00:00,26.1
2025-06-01 16:00:00,26.4
2025-06-01 17:00:00,26.0
2025-06-01 18:00:00,25.5
2025-06-01 19:00:00,24.8
2025-06-01 20:00:00,24.1
2025-06-01 21:00:00,23.6
2025-06-01 22:00:00,23.0
2025-06-01 23:00:00,22.6
2025-06-02 00:00:00,22.2
2025-06-02 01:00:00,21.9
2025-06-02 02:00:00,21.7
2025-06-02 03:00:00,21.5
